id_tarjeta,tipo_tarjeta,limite_credito,estatus,fecha_vencimiento,numero_tarjeta,emisor
d4607a82-6145-46eb-89e9-839819834aa5,Crédito,7643,false,2027-02-07,4304390828340784,Banco B
8e9dd333-ce53-466f-b642-ae518c648c3c,Débito,6985,false,2027-05-20,4502700197333172,Banco A
f7e24181-2107-4b60-ac57-17adba1cfc85,Débito,9605,true,2028-01-29,4615675946038300,Banco A
9ad24e53-12c7-4560-8e47-1021ae3b6882,Crédito,8876,true,2025-04-12,4200621441398453,Banco C
1001a6cf-b6f4-43d9-8535-2cb94a65b7ed,Débito,9702,false,2026-11-09,4085021219512415,Banco C
44267149-71ae-4978-b7f7-1dcc40f5b3c0,Crédito,7681,false,2025-07-14,4804583480859208,Banco A
ab6fe539-437e-4281-a180-2ec2b991d405,Crédito,9378,true,2026-02-10,4082473884501543,Banco B
e30148fe-3ea3-4b8f-a923-3cb6a25d43fe,Débito,7890,true,2025-05-19,4908717565859506,Banco B
6f8bc81a-facf-4078-87eb-ca8fef147ac8,Crédito,2667,false,2026-02-21,4377520227624491,Banco C
bdb6ac35-6595-48f0-b76e-df6c1df16d2e,Crédito,5755,false,2027-09-02,4143329924371955,Banco C
7d761189-dae1-4a93-b395-87ef5b98eca1,Crédito,9309,false,2025-10-30,4623126252514746,Banco C
9ac5c9de-b363-4ac7-b28e-4f5334bb3789,Débito,1626,true,2025-10-11,4462865007799800,Banco B
c80a98e3-0d69-49b7-b01f-172a88b3fe27,Débito,7151,false,2026-05-09,4274171536665888,Banco A
aa66011f-608a-4c63-9a37-da22b4d85dd0,Crédito,9469,false,2027-12-11,4248139501188224,Banco A
b20f9621-f6a3-422d-a54f-c6bb5c588ad6,Crédito,7639,true,2025-12-29,4312092538010415,Banco B
98311e77-4681-48b3-a8cc-04925df64939,Crédito,4055,false,2027-05-28,4589495755063731,Banco A
16bf47d0-18bc-4782-b22b-17aeef7a9a2c,Débito,7494,true,2027-09-15,4207402008914953,Banco B
03478d14-6e0d-401b-8326-141944274265,Débito,3058,true,2025-12-26,4924377370130272,Banco A
199a9dc7-29a4-439b-aa98-6820be1eb6fd,Crédito,3171,false,2025-06-23,4189779858287021,Banco C
4568ff50-3292-460c-ae0d-4cf8dffd35a3,Crédito,8959,true,2026-05-22,4676270401396573,Banco A
c160245c-f974-493b-ae2b-e1aa2b53ccff,Crédito,6367,true,2026-08-29,4172218875515144,Banco A
6615ceaf-c27b-41f5-929b-7cb074432c3c,Débito,3542,false,2028-01-28,4854399419903504,Banco A
24218cff-97ca-460f-8a7c-511e5d434172,Débito,5553,true,2026-10-01,4175610430729192,Banco C
75b10ba7-dd16-4363-a95e-ea11bdb9cc1c,Débito,9544,true,2025-07-09,4812776811099749,Banco B
b666804c-bdd9-4dc9-9ff3-fdcf174edde4,Débito,4530,false,2025-05-07,4824729533814874,Banco B
5fc8b26d-8d54-461f-9125-7f0da89de952,Débito,6927,true,2027-05-01,4225452535453204,Banco B
6fb69ee6-fd08-4d70-97d7-fe3a26bb1833,Crédito,8892,true,2026-07-24,4796977077441421,Banco A
1cc99315-20a8-4beb-bcc4-e0213844e7cc,Crédito,8106,false,2027-03-10,4784944816903202,Banco A
02ff6a77-1bc9-42cd-9d6c-b0494b1ada48,Crédito,7732,false,2026-02-14,4947103999251877,Banco A
1d98074d-ad58-4375-a046-b141401dc9f3,Crédito,6484,false,2026-11-13,4355418774344994,Banco C
9d447424-f5f1-415d-b444-7645d17fa49b,Débito,1848,true,2026-04-25,4007213150103842,Banco C
31518f9d-1f04-4a84-b950-57e8bdf82d65,Débito,5388,true,2026-08-17,4615883126522604,Banco A
48ff170e-8db1-4565-a900-6cac2cb7531d,Crédito,4011,false,2025-05-03,4975130897406323,Banco A
7b9a0f35-9fd9-41d1-9dfe-815d493cd57d,Crédito,7714,false,2026-04-19,4809795722180709,Banco C
b887e2b6-ca87-4a38-8371-8aff4d04c95a,Débito,5210,false,2027-10-04,4201537999624345,Banco B
51e3bbe7-c302-43e1-b451-840c2f207707,Crédito,4717,false,2026-07-11,4562301759056983,Banco A
b2520c6e-30d2-4bbf-be70-a110c8ddf684,Crédito,7185,true,2027-05-10,4023710122627770,Banco C
2b66e8f5-0cea-4a48-a7de-d85e597bcaa2,Débito,9918,true,2026-01-29,4509840200705842,Banco B
8ba59d66-c56c-45c9-b9f3-9f583522e091,Crédito,7303,false,2027-07-09,4489486943340404,Banco A
cbdac40b-a8f2-465b-8672-f86140d096ce,Crédito,7373,true,2027-12-30,4943588374374592,Banco B
0eb7b33f-99f6-4f6b-a0dd-9f49e4444b8f,Crédito,6497,true,2026-08-25,4096598918062020,Banco A
973720c9-0a9b-4c23-9905-1dc922e27201,Débito,9128,false,2025-05-14,4123399367381484,Banco C
2a2821c3-dee5-490c-a212-f96e518dda84,Débito,2619,false,2026-10-16,4733640554124809,Banco C
a56ffe38-aee1-41ea-ab3a-91232503554e,Débito,5960,false,2025-05-18,4572147409217615,Banco A
90d210e7-a57c-4649-b4e7-5a1232372bf0,Crédito,1907,false,2027-03-20,4442787698404639,Banco C
45b6b491-8e7d-4819-b589-ae1061090f2d,Crédito,8962,false,2025-04-18,4598608858773814,Banco B
9a558f31-46a5-493a-a287-ee159a27ea37,Crédito,4494,false,2027-05-14,4037788792433059,Banco B
7ce75131-02ef-4297-b202-ca82deaa430c,Débito,8002,true,2027-02-15,4815712351718446,Banco B
bb0619a3-1262-4303-b8ae-75238b6e7226,Débito,6550,false,2025-07-16,4466665881732178,Banco C
50d09178-87c3-438e-86da-d2a6b4a1f69f,Crédito,7516,false,2026-03-20,4557896344801024,Banco B
e3deecad-66a5-428e-b7a6-50e9a4d554bc,Crédito,2663,false,2025-12-20,4048516004030659,Banco C
1edbc138-1714-4a6a-a97e-268ae2d3bc8a,Débito,3115,false,2026-04-06,4715166261360633,Banco C
ad2c5d2f-0130-4c1c-a25c-b1145c8fa9bd,Débito,1782,true,2027-04-01,4505274703675592,Banco B
2c3a0ba9-8c1f-4563-8d66-6c4c52ce09f1,Débito,3627,true,2025-06-06,4986305046054602,Banco C
05d9556c-9863-460d-8c45-d59dad5bcd38,Crédito,6267,false,2027-09-15,4822256589116809,Banco A
26ff7823-fe2d-4eb4-844e-d7516e381af6,Débito,7194,false,2025-04-21,4641931179294585,Banco A
b50ba723-3f79-403f-b1ba-74d78cb2954b,Crédito,6091,false,2027-01-02,4974756848075120,Banco B
33c1bd72-f440-47f4-a4f6-2eb41f13e613,Débito,1999,true,2026-11-14,4895708237893319,Banco B
bdd17f97-af02-4358-a486-bfb9977b5297,Crédito,8676,false,2027-02-20,4697154922270339,Banco A
ccece8a8-0cba-458f-a333-1bc1df7ae938,Crédito,3507,true,2025-10-24,4850513695453210,Banco C
8c9f5d5c-08f9-42ef-b6f1-e19c3635067d,Crédito,7843,false,2025-09-13,4159666802577095,Banco B
d93b1bab-0744-4451-9e0f-74574284ad13,Crédito,3620,false,2025-07-10,4939439683362788,Banco A
cc317d8e-55f0-43cc-a0de-57dca5c4181e,Crédito,4810,true,2028-02-26,4021474734573420,Banco C
dab605c8-782d-4df1-bf1f-823dcdbaf05e,Débito,6488,false,2027-03-18,4454240124456608,Banco A
95116bd0-17c6-43ad-8e96-6c86c5514293,Crédito,2603,true,2026-08-18,4339870443072063,Banco B
74468e39-bcd3-47fd-a7d2-c50d147b4b27,Crédito,5252,true,2026-06-25,4242490273098185,Banco B
24957202-f7d1-44ae-8b80-cf8f5f3b3e0b,Crédito,9887,false,2026-10-08,4832022426153712,Banco C
4ed99b3b-245d-4db4-9441-613e75cb1858,Crédito,1207,true,2025-04-20,4972098397950693,Banco C
1439d21e-0434-47b6-a965-da8a1f9df837,Débito,9403,false,2028-02-04,4629561576744013,Banco A
400f8e38-0621-4f85-9219-0ad2bcc1569b,Débito,8848,false,2027-10-07,4448082037137164,Banco B
cfbedbc7-dfb6-40d3-b342-b1323af10fbf,Crédito,8069,false,2027-05-15,4958970840621044,Banco B
8057e893-0a41-430d-b452-97ced1d7633c,Débito,9382,true,2026-07-18,4662163387200804,Banco A
8af0009b-78c0-48d5-84e5-5909ab030d18,Crédito,6375,true,2026-05-01,4011504866507180,Banco C
69ecfa5c-6f70-4f4c-84e0-c26ee5a4d305,Débito,2700,false,2026-08-07,4875062630345218,Banco B
cdf73937-0d81-4f5e-87bf-e1a84f3957e3,Crédito,9195,false,2026-04-20,4101674703079946,Banco C
ee99531f-8e64-4c42-8319-2ccc157eb459,Crédito,5409,false,2025-05-08,4558306172423036,Banco C
4033fdba-5cb6-4d02-a483-4b2054987fbd,Débito,4922,false,2028-01-08,4064501425054951,Banco A
81db3383-59f5-4760-9cbe-daf3b6a2ebbe,Débito,7907,false,2025-07-08,4804147826781835,Banco B
da050124-06f0-4889-81ce-4caee4213291,Débito,7555,false,2027-05-20,4545461532066547,Banco A
989f0835-f26c-400f-b163-9ea0e10f0393,Crédito,8518,true,2027-06-20,4835128103041717,Banco C
51a9d756-db38-488c-9603-a3d86c275331,Débito,9016,true,2027-03-24,4354400271032546,Banco B
f8e47a50-b5ea-40a4-8bff-92f99b01c7ca,Crédito,5204,true,2027-11-20,4996171528818868,Banco B
de4ae450-7928-4558-abb2-1be99490122d,Débito,6149,true,2027-10-19,4741609499797433,Banco C
1fb33eef-86be-4165-8f3b-72604c5584f8,Crédito,7968,false,2027-05-11,4369156713059126,Banco A
490cb081-1093-4fff-8166-ba738c15fb0a,Crédito,9797,false,2026-04-12,4636675158582041,Banco A
5ff0f2f5-581c-4bc0-b8df-8a30f070ad45,Crédito,5145,false,2025-10-27,4509779435081808,Banco B
e2ddccb4-cdf0-4bfd-869e-a10296a807f5,Crédito,2721,true,2027-11-05,4894466601145414,Banco C
470266e6-4a9f-4c33-ac87-805f430246e9,Crédito,4720,true,2026-12-02,4732053579022244,Banco C
f17d6644-0d70-408a-8d6c-25d5ddb1f408,Crédito,1040,true,2025-04-05,4571736129995126,Banco A
ca1e4eb6-c84e-45bc-8a6d-447ebd873e9a,Débito,4177,true,2026-01-29,4328770454841325,Banco B
632fb5bc-e747-4e73-bc3b-d48bcf7faafb,Débito,1868,false,2027-01-07,4085101232292151,Banco B
2bfc250d-ab38-436e-8cfb-58348934793b,Crédito,5017,false,2026-07-18,4467382538242003,Banco A
aaf19c34-ed46-40d9-bf37-99ad8aa8cb08,Crédito,6165,true,2027-09-12,4101625501764166,Banco A
18697c6d-a6c4-45e5-a5b8-3f4206c338a7,Débito,9888,false,2027-09-13,4868896537369123,Banco B
64256845-5b65-4e55-992c-bef5d5fef6d6,Débito,6180,false,2027-04-03,4191615126922803,Banco A
28ddab66-b6dd-44e4-b24e-2999839f6c5e,Débito,6623,true,2025-10-22,4911765153143676,Banco A
a0f7599e-cc99-4732-a5ee-1fc2b537c455,Débito,4969,true,2027-04-23,4863253482275036,Banco B
de82fecf-e6bc-4d7c-aed2-473bc629e659,Crédito,8167,false,2027-02-03,4952374608968058,Banco A
d8ad273d-c3b4-46d3-b44b-68ebcb4b5cf0,Crédito,1224,false,2027-01-23,4789598583346900,Banco A
8b88524a-4732-4988-a712-9329b3b7d824,Crédito,3771,false,2026-11-13,4036926937777710,Banco B
5a1f9b01-0597-4b0b-964a-872d44345e16,Débito,8626,false,2027-11-20,4953869393783872,Banco C
9667ce06-dbf5-47d4-a241-a75a9ae0e9b5,Crédito,3295,false,2025-08-11,4388056864842962,Banco A
fb9a538f-bdda-48e5-9f2a-c63a97fdb005,Crédito,1064,false,2026-11-30,4035664378463005,Banco C
7fce18ba-cd75-4c92-90dd-2d1b7d69704f,Débito,1482,false,2025-05-17,4613695987569945,Banco B
8c2a2209-30e2-40f8-bfaa-da2ae19a7d67,Débito,3213,false,2025-08-29,4047702845590643,Banco B
ac4850cf-f9d6-4083-af3e-9244be234101,Débito,8040,true,2025-08-27,4249037910221346,Banco C
14c2aa07-a13f-47ef-b4c8-677fed2059ee,Crédito,1707,false,2027-04-03,4496879940395132,Banco C
6c2e1b67-a0aa-4da6-8ae8-11a01e46e58a,Débito,3256,true,2026-03-27,4464565947251258,Banco B
61669d36-374a-4722-9188-a566fbcb1b16,Débito,8803,true,2026-09-03,4248535187913034,Banco B
8b0f7aae-b57b-4543-877f-d6ad0ed48890,Débito,2142,true,2025-06-03,4797850687621590,Banco B
25449e6f-313b-47f9-852e-7906da77996a,Débito,6827,true,2028-02-15,4493317671504869,Banco B
982febc3-2c6a-4ef1-84fe-307b195af6e1,Débito,4051,true,2026-11-03,4664744684295649,Banco B
7f8fa8f4-c2e4-4734-b61d-0c3dc65ae306,Crédito,2022,false,2025-07-18,4315678109251062,Banco B
a6f1d685-dce2-47f9-99ea-8bf00a9ea4c7,Débito,9076,false,2026-05-02,4157806807412248,Banco A
25a00623-208d-4ae0-8ae2-af8e0a25f364,Débito,7540,true,2027-02-12,4838572510318031,Banco B
01378e0a-8139-4cf7-82c9-8992a1d00403,Crédito,2342,true,2025-12-22,4262312947603794,Banco C
df45c263-571c-4dab-9820-de4a4312333b,Crédito,3175,true,2027-01-12,4397951696686627,Banco C
b302a276-4954-403e-878d-218980a3d83b,Débito,2671,true,2025-08-08,4618050115566320,Banco B
1b8bd3ea-175c-4511-9989-0e10c6fe2e33,Débito,7676,true,2027-12-23,4582770797656495,Banco C
4b42e2bb-9a50-4c9e-a240-c5f189ca62da,Crédito,2759,false,2025-10-01,4675032797190345,Banco C
4fbb4d72-89c9-4cfd-88b4-d955f4036cc5,Crédito,5521,false,2026-12-14,4578318470000920,Banco C
dbf7010e-8d2d-4337-9fe9-e5b5b2c5a4eb,Débito,2453,false,2027-04-17,4585155831861984,Banco B
fc7bf3eb-cd4e-4aea-800e-b58cc34585b7,Crédito,8502,false,2027-02-16,4110085426883105,Banco A
a9599957-da76-4f6a-b190-299281207c6b,Débito,1770,false,2027-04-15,4914178507739546,Banco A
1990cf6a-b586-4bcb-aad4-222d0eabf993,Débito,6110,false,2027-04-23,4306164968629382,Banco B
cf1d7b72-1bad-4bcf-a2b9-02aa561a461f,Débito,5948,false,2026-08-18,4937104476278857,Banco A
89644f3e-bafc-459a-a7a7-c959366dbbc0,Débito,2358,true,2025-05-17,4323276736311240,Banco A
c67feb43-7596-4c70-9966-eef754b2a701,Crédito,6577,true,2027-08-21,4045415872900015,Banco C
c7dfc0d7-8d5e-45d2-9e14-a19b9b04b215,Crédito,3686,true,2026-08-11,4338799087185652,Banco B
8e178929-8c64-4bed-8d97-0c73df924732,Débito,3975,true,2026-06-05,4809567516105993,Banco B
c2b1e9b9-de4e-483f-9c92-96e22bf9a1d1,Crédito,1862,false,2026-10-31,4470242036762687,Banco B
4e6d563f-971a-4c7e-aa66-6e39b3f671dd,Débito,6773,false,2027-08-03,4413747190080034,Banco B
d8313539-5003-4124-ab38-3f8fca4473c2,Débito,2547,false,2027-12-29,4403165340138067,Banco A
9f95b8fa-9549-4e32-b86c-75254465b906,Crédito,6497,false,2025-09-13,4203322526607394,Banco A
e198ed2a-52ad-4b6a-b1a3-aef1ea92df0d,Débito,3265,true,2026-04-28,4511261712218489,Banco B
6ef40201-cf03-4fcd-be79-76ae4d4916d5,Crédito,9561,false,2027-09-23,4113083631047469,Banco A
ce9e8abb-c504-4030-b9b5-b403305a2116,Débito,5589,true,2026-01-18,4586537188289482,Banco C
93767038-f2b5-42db-9953-d071dac1de22,Crédito,7561,true,2027-06-23,4208178438446229,Banco A
3aca6cbe-773c-4d99-af06-f9246f363541,Crédito,1488,true,2027-11-19,4349352005090798,Banco B
7cd47cc0-c3ff-4e5c-a1b4-42c599f37f7d,Crédito,8618,false,2027-10-29,4658778191028973,Banco B
573dc6c8-bd81-449b-a4d8-294181e04588,Crédito,6329,false,2027-10-15,4860284241029485,Banco C
1a5c871f-3648-43b6-885f-47cf8bc7ec87,Débito,6613,true,2027-11-22,4167518681969793,Banco C
53ea70aa-9378-4baf-8889-e5e8f0a6432a,Débito,8323,false,2027-01-27,4260376961978169,Banco C
7c403843-6150-4fc0-a7ae-1a4916edd7c2,Débito,4956,true,2025-12-01,4536772485224937,Banco C
1d7d2003-a870-4572-a494-9f148a6f0914,Crédito,6288,false,2026-12-14,4392681257168021,Banco B
c7c05cf5-cf9e-439e-b420-5f4dc2c19b16,Crédito,5794,false,2027-03-16,4602880663112927,Banco B
a430cd7a-645a-440f-b016-20f96eccca71,Débito,9999,true,2025-10-29,4667028861405910,Banco C
11bc89d4-7231-409b-8730-8301577a4b5c,Crédito,9147,false,2026-08-20,4613829166844768,Banco C
3ee76242-660c-4581-a09b-7f5026a02386,Crédito,8141,true,2028-02-09,4766008617052348,Banco B
61aad758-4601-4f70-9784-77eada9b3d1d,Débito,7343,true,2025-05-05,4070381583383691,Banco C
9a73b447-db79-4fd7-a34b-8ab067870907,Débito,7958,false,2025-05-14,4046416316058583,Banco A
3e3efecb-8d41-4869-b563-dca6e8f86c15,Crédito,7404,true,2028-02-11,4315812989254768,Banco C
639b3447-a5fd-450c-94d6-f8340842bfac,Débito,7946,false,2027-01-03,4991541446358369,Banco C
9874dc11-482f-412b-ab41-254a862176ee,Crédito,8459,true,2026-05-11,4920255863640868,Banco B
c79c38eb-d6fb-42a8-b76e-fd1432a1195e,Crédito,2033,true,2027-09-04,4797798607583830,Banco B
4f1ef948-ea29-4f43-beaf-9d8dc35b2c2a,Débito,7491,false,2027-03-07,4162515539181837,Banco A
fa453896-799a-490f-ac4d-312a78489dd9,Débito,9386,true,2027-02-11,4833576341259648,Banco A
0a09d2a2-2a21-4da5-8625-fb1db410ed4d,Débito,8557,false,2027-09-07,4125617961737722,Banco A
39cc596c-de04-40ce-8549-04d7f341030e,Crédito,6918,false,2026-12-25,4010354644002626,Banco A
41266b53-4b63-4f7d-a876-5c612ed85723,Débito,1369,true,2025-11-29,4245212282899619,Banco C
ba73254c-b851-4247-abed-b74dbaae3f5e,Crédito,7941,true,2026-01-22,4961946321507589,Banco B
fb5f4bdf-c753-4816-8b87-63e26a044f39,Crédito,7247,true,2026-05-29,4046236112580159,Banco C
44f932af-7cf8-4f3f-8b10-fde3516dbee2,Débito,3012,false,2028-01-24,4280076502474806,Banco A
9a3fe7ba-b20b-4966-9c8b-781cf8041479,Crédito,4928,false,2027-07-06,4568399923319181,Banco B
58ab5654-e18a-42a8-b633-2b433e872d45,Débito,5206,false,2026-12-09,4361335266209019,Banco A
8a956f06-51ad-4371-9ba0-9d0e1b20ed6b,Débito,3001,false,2026-01-22,4826942221376394,Banco B
