id_tarjeta,tipo_tarjeta,limite_credito,estatus,fecha_vencimiento,numero_tarjeta,emisor
32b03f1c-d540-4f90-8d79-113277fcce8a,Débito,9624,false,2026-06-17,4356476662924744,Banco A
48756892-3bd9-4ad6-adcf-dd4df3ddf555,Débito,8583,true,2027-03-08,4578984839537996,Banco A
3350ae32-e934-4a90-91db-bfe8d6c03b55,Crédito,2593,true,2026-12-01,4065898380206148,Banco B
e0f56010-ba34-4f0c-a566-79518a99b3ce,Crédito,7610,true,2026-11-10,4842290470241834,Banco C
a7446c88-710a-44b1-a658-9a2b56cc2d68,Crédito,5699,false,2025-05-03,4906463764406761,Banco A
c92b4198-743f-475a-9548-76c73680d380,Crédito,1728,true,2027-12-06,4000608997671281,Banco B
74d080fd-455c-4a58-86c2-457113a43396,Débito,4284,true,2025-10-30,4426487288996486,Banco A
070b7548-d3a4-4313-b88d-02aff44a37de,Débito,1261,true,2025-10-30,4781138273625902,Banco A
ea9bcb1f-ec60-4cdb-b249-9ca4db761a86,Crédito,1904,false,2025-08-03,4499276876682740,Banco C
cdf96072-b584-469d-b4be-846ca6cda93b,Crédito,3860,false,2028-01-08,4525683160401471,Banco C
ffd2343e-d794-4c5b-a0c9-c3382f076326,Débito,6875,true,2027-04-28,4978184155253188,Banco B
e03f582f-fb7f-43f6-b394-6d3870c9e808,Crédito,1030,false,2025-12-31,4922624011844788,Banco B
12913bde-54de-48fa-86b3-1e828226efaf,Débito,4456,true,2028-02-22,4682678933382041,Banco C
178c1068-2b73-4099-b6fe-9d51d53ea930,Crédito,5296,true,2026-08-06,4405118015467152,Banco A
232771c0-5008-4857-b7c7-28538a61c1a2,Crédito,2134,true,2026-11-07,4939958852551972,Banco B
6c0bc8ca-739d-41e3-9072-49a3616c1719,Débito,2445,true,2027-09-27,4974226053932172,Banco C
470af91f-6fb9-4721-812d-5cd38abcf334,Crédito,5742,true,2025-09-22,4405252542232941,Banco B
78607b5a-d1a9-459f-aa66-621797423ff7,Crédito,4249,true,2026-07-19,4241122881365857,Banco A
64ee6ca3-d72e-4577-8e4d-a3a158691493,Crédito,6099,false,2026-02-28,4190171521531710,Banco C
2608ea3e-1b0b-40c5-895b-33b5d4c6fc82,Crédito,4631,true,2026-08-19,4775849977953307,Banco B
689b0dda-a2b6-487d-9044-a6f7669f6ae5,Débito,7228,true,2026-04-26,4308492238270939,Banco B
3ee4f036-3cfe-4082-83e9-20c749f0d37b,Débito,4503,true,2027-01-17,4632644340986809,Banco B
6169a3ab-715b-42ee-ac8c-e41f456d5dfe,Crédito,2343,false,2028-01-19,4212727465546451,Banco A
892f3e23-1b84-48ab-923f-b80e7c8be3d6,Crédito,6260,false,2026-03-17,4619966134196394,Banco B
fa39f9c8-79eb-478d-bbfa-f60786f7702f,Crédito,6765,true,2027-08-04,4317727505483232,Banco A
bf93f29a-2a7e-468e-b42c-96d6ed4b12ee,Crédito,6277,false,2025-04-02,4268133659585438,Banco C
05569cd9-b09e-4c96-8036-bfc7b38fbf77,Crédito,6588,true,2027-08-11,4534961767983395,Banco B
c76dce55-a50c-4dff-8af4-d35ed009e61d,Débito,8287,true,2026-11-12,4910805999930424,Banco A
d16b59dc-a0f0-4632-8653-39c33d1a793e,Débito,2172,false,2027-06-01,4123208141935526,Banco C
76214f0c-9f4e-42fc-bacd-8c59808cab0e,Crédito,4551,true,2027-03-18,4010207600026817,Banco A
a61e80b7-c8aa-405c-9d35-5c9035b5c643,Débito,2201,false,2026-10-24,4761031101631264,Banco C
27c1675d-a7d5-43c6-b3cd-b26c4b4cb5dc,Débito,9014,true,2025-09-12,4287616302139214,Banco A
e806a2ec-b52f-4f7d-a5e1-6332e0425fa3,Crédito,3285,true,2026-03-17,4594384812288484,Banco B
0313d703-7d99-468e-8b21-4ff0704d608e,Débito,1281,true,2027-05-11,4163654310558399,Banco A
9b0fdee8-c12e-4b46-b00b-012df5b37d06,Débito,9897,false,2025-07-20,4554129066230666,Banco C
53332a26-6065-41ca-bdbb-cc0a3b4cd4d5,Crédito,6851,true,2027-08-06,4401729692467907,Banco C
d488fa2a-800d-4a5a-8b38-9ffdfcbb3130,Crédito,9346,false,2025-09-21,4398491103555368,Banco B
bd1ad030-bf6c-464c-8881-796a5814843a,Débito,6211,false,2026-09-16,4577083096538213,Banco B
6f0db149-3f9c-4a68-8417-ad41b3c30087,Crédito,9126,false,2025-08-03,4136832914159216,Banco B
ae9029e5-24a3-4aac-9f1b-18342feb6d79,Débito,1715,false,2026-09-26,4518339279815325,Banco A
1441536c-76b6-4233-b1ba-513c0930fcf3,Crédito,1992,false,2026-11-14,4056772280040419,Banco A
2f8ca5f0-80ca-4f57-9f0f-c4c50700589a,Débito,1461,false,2026-10-21,4204681551160878,Banco A
b52febd7-8706-47f4-85bd-505c1c3ea125,Débito,9206,true,2025-07-15,4033137375014874,Banco C
99c4c813-bf16-4a0f-96e5-5dbb56fc7d85,Crédito,4274,true,2026-10-11,4844577955851409,Banco B
c2513459-9c32-4690-8bba-2b9c5842f99f,Crédito,2688,true,2026-09-18,4870094397896824,Banco B
f97494ff-0a53-4798-b24b-88bab31eee87,Crédito,9922,true,2026-02-06,4314364146797223,Banco B
05f4f551-ccbf-41ce-a22c-4a6607d089ea,Crédito,2501,true,2027-04-02,4646778914602546,Banco A
6899d207-e081-475e-ab69-6d20a2dbb4a5,Débito,7846,true,2028-02-12,4862298333395727,Banco C
d16bb1c3-88b5-4c21-b83f-6edc8ef1c234,Crédito,9858,true,2027-10-02,4610854108185155,Banco B
8072ac4c-1322-4bb3-bad6-aabdb0428a04,Débito,5130,true,2026-01-02,4634836885511122,Banco A
86bc1db4-4095-4827-876c-9d3c67c5320f,Crédito,2406,true,2027-03-09,4526551455479930,Banco B
07d89623-dc39-46f3-9c7e-bdf864f8b885,Débito,9386,true,2025-04-09,4875344926247819,Banco A
de662a46-1662-422c-95ff-405adb91b1fd,Crédito,1653,false,2025-07-05,4354585731022518,Banco C
dc454b96-261a-4cde-a5e0-097977e35d3a,Débito,6559,true,2026-12-15,4459335918022686,Banco B
5c4689a0-f45a-405a-b016-4080108babaf,Débito,9217,false,2026-02-03,4771968265704309,Banco C
dfa14fef-aace-44ce-928f-8d7704060b4d,Crédito,7057,true,2026-01-06,4675544403791795,Banco C
a9c1c479-25b0-48b0-a8e4-dee3d7005ac4,Crédito,4227,true,2025-07-13,4122883217364902,Banco C
9b00c120-89a2-467b-a923-1b405e4142bb,Crédito,1329,false,2025-09-03,4878470335988263,Banco B
2bb9ccc2-f2a0-4478-afcd-4bf7b2f556c7,Crédito,1898,false,2025-05-30,4132827166504671,Banco B
feb8c612-bcdd-467c-a73b-3a2fe579c92d,Crédito,4253,false,2027-07-10,4861069600557839,Banco B
3e9a2853-86f1-4767-8a4b-e3c4643c9432,Débito,8078,true,2027-11-26,4354452538521852,Banco C
cdbcb602-5a72-4a74-9647-c7a454644ccb,Crédito,9443,true,2026-11-20,4670638427472934,Banco A
ae04bab5-dc42-4676-8564-a83a39b5e2fb,Crédito,8262,true,2026-10-12,4977563981738718,Banco A
2c8544ce-b644-4c02-b3dd-53c58c38ee36,Crédito,8655,true,2026-07-11,4325530949020904,Banco C
c6fbdc53-e700-41e1-9fc4-f57f981602e2,Crédito,2880,false,2026-12-02,4388336899101404,Banco B
0183cbc7-52d1-4ddd-b029-d512f5ca9712,Crédito,9529,true,2025-10-05,4507737124041975,Banco B
aa31519d-d5c5-4896-aa98-af637b9ee323,Débito,5367,false,2027-05-16,4228815540297466,Banco B
a5de4a42-01b8-444e-b6f3-b2269a7ccfee,Crédito,3621,true,2027-08-23,4200408443784551,Banco B
7cfbc27f-a7e5-40a6-a861-c7aefe6736f7,Crédito,7551,true,2026-07-26,4022430976328256,Banco B
a683d05a-8c42-4127-a8da-be619585a49a,Crédito,6964,false,2026-03-21,4167519438363248,Banco C
d0465dd1-9a3b-43da-a7d4-f102b8ae1ceb,Crédito,6240,false,2027-04-06,4853085278451530,Banco C
2ce20e38-2e3d-46a2-b8c8-df6f1cb52e7c,Débito,7244,true,2027-01-18,4520481701042632,Banco C
acb785a7-a454-4b4b-b3f6-379789656003,Débito,1507,true,2026-10-24,4549733912711982,Banco C
4f3a3528-dc32-405f-a51f-af324e7a5a90,Débito,6153,true,2027-12-07,4749013432068161,Banco C
20453fdd-5e93-49d7-b80f-8a3c025f66b5,Crédito,8512,true,2025-10-08,4874344708879439,Banco A
5401cb8e-24c6-4885-a38b-fd5183834404,Débito,7605,false,2026-04-09,4948255224145642,Banco B
952ad01a-1374-4f24-8770-9779add71e6f,Crédito,2755,false,2028-01-24,4661317722804962,Banco B
a775f1e4-caf9-4a00-ae73-72a750a01105,Crédito,6022,false,2026-01-25,4124674857731285,Banco C
6185d1fa-4b01-41c4-a833-6400a0f2622f,Crédito,9198,true,2026-06-04,4456740906375928,Banco A
24d74458-e2f3-416f-b02b-4d56e4fdc265,Crédito,7921,false,2026-12-25,4576498544068704,Banco A
27768e7b-2e58-4743-9ab0-27ee282c06a1,Débito,6623,true,2027-03-02,4463894971171032,Banco B
2eed8629-4bc5-4294-ab49-d03fa556b69f,Crédito,7972,true,2027-02-21,4357925530560755,Banco B
e798d9f7-f54d-4a77-b746-293f4ea0f59b,Débito,9698,true,2026-06-10,4853246662051692,Banco A
4532f9f3-a295-4670-aa08-147df1ba8e79,Débito,1996,true,2026-08-26,4795625225542691,Banco B
a8737188-8ad7-42b7-b31d-84d67404728a,Débito,7858,true,2026-12-13,4375359387773272,Banco A
cc10f46d-f471-4bff-b7e0-6eb4fa9b6ee0,Crédito,4844,true,2027-08-14,4470977496386522,Banco A
b1771f34-3c41-45f1-b4af-ceea25f70312,Débito,5673,false,2025-08-30,4153802684272590,Banco A
f58e536f-0d86-44f7-914e-445146e68ef9,Crédito,8785,true,2025-06-15,4883600499143143,Banco A
9c99ef72-ac72-4dce-8316-2e2348b5cb0a,Crédito,8004,false,2027-04-21,4302900330160278,Banco C
1d5c74b8-1d76-474d-b540-2f7b4a2f9af4,Crédito,5153,false,2026-06-15,4980901320201389,Banco A
5d95ee24-d1a4-4f16-9813-645478e9c15f,Débito,4848,false,2027-10-18,4732459814365853,Banco B
91478d4d-8966-42c9-b454-7aa267d9b5a0,Débito,7379,true,2026-01-21,4641837967369725,Banco B
b5edf9a3-dcbd-4327-be95-bc8e4841da30,Débito,9910,true,2027-03-06,4296678612470853,Banco A
6aad95fd-87d5-4f44-8d3d-98826add0595,Crédito,4742,false,2028-02-29,4018817153322254,Banco B
1d1a66d8-a28f-4891-8753-6918bb365dab,Crédito,9679,false,2027-11-21,4879242801573879,Banco B
011ee4a8-e6ff-4c74-bb3d-35de8400f8c5,Crédito,9236,false,2027-08-07,4836279417733733,Banco B
75f332be-3b90-4315-bd2d-9e84b870b389,Crédito,4122,false,2026-04-23,4586796536096528,Banco B
204145e0-8dc6-418f-ac91-887ff8e15c7c,Crédito,5780,false,2028-02-06,4027180291768380,Banco C
b36d2867-2b68-4be1-9bc8-3621a9100b55,Débito,3748,true,2027-06-30,4131075640414979,Banco B
24c8b3d7-b9d7-4f5e-b0de-10a2e15bbdeb,Crédito,7436,false,2025-08-01,4358140832989113,Banco A
e824c577-3d33-42ee-86cf-b8cd9ae75875,Débito,6610,false,2027-03-20,4692264443397166,Banco A
dfb36783-bd24-4d33-b4b8-4e56c44b3ced,Débito,3101,false,2025-10-29,4239431513877330,Banco C
ffe44c0f-d0aa-4355-8486-faa2022d96db,Débito,4424,true,2027-12-14,4025697746789748,Banco B
48f00e95-d492-4821-b7e1-1ef0f6ba0d80,Débito,1169,true,2027-11-02,4607163250890567,Banco C
a273be88-44b9-4377-a899-921f47fd9a88,Débito,3613,true,2027-12-13,4136333488504031,Banco A
f8040690-d7db-4452-82ec-5de84d2a74d3,Crédito,7148,true,2025-10-08,4331148775829977,Banco A
0d48706f-ad8e-484e-b08a-a81fdc06339d,Crédito,2892,true,2027-01-31,4050363728708818,Banco C
a786a490-2925-458b-a920-c5b0be587989,Crédito,4476,true,2025-12-29,4471536705749161,Banco C
cf7b1526-d586-48c8-809a-72417d72e59e,Débito,2946,false,2026-01-02,4294363135726681,Banco C
1789fc2a-e694-40ca-af1e-af236f03fd82,Crédito,4921,false,2025-08-24,4983831213246029,Banco C
3ba33d79-509a-4d19-9f28-bc892ddc0d98,Débito,9112,false,2025-11-18,4928535882678991,Banco C
1da828ee-915b-4c26-9077-66943fbad829,Débito,9794,true,2027-10-03,4984855068041977,Banco B
a26afa40-4c30-40d5-bc91-d203496cb389,Crédito,7105,false,2025-07-09,4924783700693764,Banco A
3a4fc784-f0e7-4b7d-93db-b51485cc0863,Débito,8846,false,2027-11-11,4379030628080530,Banco B
24b235fa-5000-4208-8a6b-284416999e5d,Crédito,3018,true,2025-11-09,4234576743958361,Banco A
eb6a44ec-e9ad-4b4f-86fb-3b54f595adef,Débito,2250,false,2027-05-05,4270555900332154,Banco C
0d06df80-069e-42cb-a7c2-a3b31fdba0c9,Débito,3208,true,2027-01-03,4670032522588169,Banco A
1b797295-c953-4633-acf8-6a0ed8100905,Débito,9953,true,2026-10-28,4368774901908730,Banco C
8214179b-ca8d-4769-a6bc-15577cc7b2ba,Crédito,5375,true,2025-03-31,4538314928683394,Banco B
1f6038a2-e56b-4bce-aa59-67d0f72ab5f8,Débito,5030,true,2027-05-30,4833899070752574,Banco A
42612e4d-4e69-42e2-acfc-0ab802f7b6b9,Débito,1611,false,2027-06-29,4412704081876923,Banco C
78e9b1b2-f8a2-4d0c-ab28-2846f92fca7b,Crédito,6918,true,2027-02-16,4742029741196863,Banco B
d2bb345c-a605-43f1-afe1-ad8e0a8c7063,Débito,5630,false,2025-04-23,4990096244614383,Banco A
f037a998-5a17-41f5-a721-b041db8727a8,Débito,2950,false,2026-07-13,4171298132785097,Banco B
bf9f809c-1b4c-4d92-bbd5-609f212f227d,Débito,9960,false,2025-03-31,4916863207824245,Banco C
ce2487cc-ffa7-411e-89d1-2ea7b1508338,Débito,7917,false,2026-04-28,4564229038754937,Banco A
b9993799-9067-4553-a274-4221e8816642,Crédito,2198,false,2025-04-11,4899123054784259,Banco C
c2d2697f-d120-4731-aa57-9c972f79beb7,Débito,2833,true,2027-09-19,4012364785857255,Banco C
d6a09d6e-5f62-4917-ac06-c646dee96ae3,Débito,5053,true,2026-04-17,4302309718677534,Banco C
d371c842-bc35-4414-b9cf-db4b18f8a62f,Débito,4867,true,2027-03-13,4642886407225256,Banco A
6e7bbf20-2b56-432d-81a2-894a6b18be27,Crédito,7156,false,2026-03-12,4478336983756368,Banco B
b0e4cef4-f9fb-4778-b9a3-3b250849f3ed,Débito,6119,false,2027-10-15,4267099229738234,Banco C
38485407-7ac1-4392-a531-6df0ed0467a7,Crédito,4443,true,2028-02-02,4846661579384755,Banco A
0d44c809-e43e-42e8-b268-b0b8203f668f,Crédito,5939,false,2027-03-27,4865669923545777,Banco B
4fd8ab2f-dadc-4388-be6f-e95ea341ccbf,Crédito,6999,true,2027-08-14,4038011881124073,Banco B
b7220ba1-714c-4750-ac4e-6b9c99d41c34,Crédito,9722,true,2026-11-16,4072434585639672,Banco A
1750ac28-5644-46fd-a96e-1cd215efca2b,Crédito,5541,true,2027-11-16,4753606259962382,Banco C
0360b6bb-2e9d-4f06-9600-0c10b44759a8,Crédito,7180,false,2026-05-31,4315880816981672,Banco C
56e34626-78b7-4e03-9818-bb06ca787a58,Débito,8620,false,2026-10-22,4160682812998322,Banco B
d0f50ec0-9326-4c2b-a07a-a70fb03016b3,Débito,8095,false,2027-07-31,4341800199827150,Banco C
ac63b460-6e4d-4082-a544-31bf0000da66,Débito,1091,true,2027-01-10,4992153401481045,Banco A
952e8873-c252-4076-b53e-b5c2fad5c7e3,Crédito,8085,true,2027-07-11,4910096749200816,Banco C
f94a2a81-19f6-4cfc-9952-edd3632ba3e6,Crédito,1505,true,2027-09-16,4545201610520606,Banco C
3ae73d71-c25f-4895-b842-c2c9aefffe00,Crédito,2648,true,2027-10-08,4589412266125629,Banco B
b4d50874-f03c-4bc4-8727-17d6565d3b5b,Débito,8888,true,2026-02-05,4714932418516976,Banco C
be631d8f-4b4b-45d8-a1fc-1222a316b9d3,Débito,2978,false,2027-09-13,4506576029579554,Banco A
c50dbe03-3fce-4cb4-8791-eb7ecdb1ca1f,Crédito,3601,false,2027-06-08,4769900866019579,Banco A
7647d6e9-bda6-4f05-81bb-925cf96fa29f,Débito,7444,true,2026-02-11,4192229143506480,Banco C
a6b1c76e-ee32-44a5-8a16-eaf73d0826ae,Crédito,3386,false,2026-12-07,4534465272072095,Banco C
2fea2de6-c35c-4957-a84a-fb8167131e29,Débito,7702,true,2027-05-09,4574345052888286,Banco C
155b8a0d-6c16-4071-a508-8465a3742f0d,Débito,3629,true,2027-01-04,4313832513552227,Banco B
648e9c49-cba3-4111-b294-0f3b5713afe6,Crédito,5899,false,2027-10-18,4510954736250408,Banco B
8d7475f9-b531-48dd-9ed5-29faf420ed29,Crédito,9879,true,2026-07-26,4030978252017005,Banco C
0219b6e5-9b39-489e-a538-37f4586ee640,Crédito,1778,false,2026-12-17,4905685566995894,Banco C
16329482-35b2-471b-891d-94dbbebf2b16,Débito,6899,false,2027-12-20,4174532819543343,Banco B
763caa8d-a63f-4f8f-97c3-83035edaea70,Crédito,1252,false,2026-02-28,4997701560761008,Banco C
ba53ff5f-770d-476b-b62a-b6f7d115d162,Débito,5726,true,2027-12-06,4273114051143008,Banco C
e69ebde3-a76c-467a-a1f0-9c5597cbbe71,Débito,4885,false,2025-10-05,4178168418993103,Banco C
471e7307-6a48-49c1-b825-e7321991b975,Crédito,7491,true,2028-02-25,4207961327687086,Banco B
9d4c0b46-a6fb-4407-b65d-1c7c85b0f1f9,Débito,1727,true,2027-10-25,4349246421670344,Banco A
639b96e9-314b-443e-aaf6-dd3260996bd4,Crédito,1643,true,2027-09-28,4056840640248800,Banco B
37cd7f51-d1ef-4b33-a10d-786697abc405,Crédito,2375,true,2028-02-21,4344618958584267,Banco B
72552b7c-1f91-4ef9-9542-74aa9360e4b1,Débito,4218,false,2027-10-04,4367246862501951,Banco A
91559dac-a51a-44df-a02e-d5e91f9fee34,Crédito,7037,false,2025-10-22,4320356233193657,Banco C
b4f1ed57-419d-4813-9ce5-f461f1a08d9f,Débito,8681,false,2027-12-15,4412222576118740,Banco A
9933d328-4c8c-4b11-9610-25d7a4891ad9,Crédito,4337,false,2026-02-07,4559510699269649,Banco C
b5867e15-b45e-4e73-8897-29d081a70479,Crédito,2217,false,2027-02-28,4760107846235868,Banco A
