id_transaccion,monto,fecha_hora,tipo,estado,ubicacion,num_cuent_origen,num_cuent_destino,pais_origen,pais_destino,moneda,banco_destino
1373a1ef-cde3-4616-a88c-31a8781af331,612.22,2025-03-01 00:15:00,Retiro,fallida,Ciudad_72,52806167,58540976,País_B,País_A,EUR,Banco Z
9d74cb42-92b7-4c66-ba3e-d6e3928db0b0,180.74,2025-03-01 00:15:00,Compra,exitosa,Ciudad_36,36355685,61044773,País_B,País_B,EUR,Banco Z
24005b30-7041-497d-aa95-29c292d0cf5d,322.04,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_77,77054855,64571553,País_A,País_A,MXN,Banco Y
8d8cea13-2122-4182-899b-58d30636a112,710.46,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_41,19473606,62076225,País_A,País_A,EUR,Banco X
04ff4be2-4897-4387-ba57-30e2d5f927ba,335.14,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_15,25966515,31461770,País_A,País_B,MXN,Banco Z
879f8d6b-5d5d-49fd-bd96-7d954d58ae6a,794.93,2025-03-01 00:15:00,Compra,pendiente,Ciudad_28,92865512,79562535,País_B,País_A,MXN,Banco Y
8613c8a9-41b9-4af5-95b2-6d5ad6cd9610,219.48,2025-03-01 00:15:00,Compra,pendiente,Ciudad_97,45299933,97990846,País_A,País_A,EUR,Banco Z
318bd1ec-7ad8-4a3d-9b93-8b1769fab5de,859.36,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_96,15217064,84694716,País_B,País_B,EUR,Banco X
4bc7db9b-0e18-4aa5-82f4-b70f51d3b9a5,12.68,2025-03-01 00:15:00,Compra,exitosa,Ciudad_71,23107183,79155041,País_A,País_B,USD,Banco Z
b1153377-62f0-4b7a-8066-631bc7b81ab4,689.98,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_88,63539604,18105948,País_A,País_A,USD,Banco X
ec571371-9661-419c-a189-aca1a5ed09d6,784.52,2025-03-01 00:15:00,Compra,fallida,Ciudad_39,25828502,39802316,País_B,País_A,EUR,Banco Z
ed03de9f-e91f-44e3-a3d0-c6b635649f61,74.65,2025-03-01 00:15:00,Compra,pendiente,Ciudad_5,69693160,53988254,País_A,País_B,EUR,Banco X
2c59c355-5d2f-4849-a85f-bfaefe8abe4b,267.26,2025-03-01 00:15:00,Retiro,fallida,Ciudad_84,68215535,66805051,País_B,País_A,EUR,Banco Z
aab3704e-3155-447d-b207-9a3c841d2d84,391.02,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_92,85712306,84922223,País_B,País_A,MXN,Banco X
371b3dc0-3d65-48d5-b8b8-4b303194f535,162.36,2025-03-01 00:15:00,Compra,pendiente,Ciudad_10,59518275,67478143,País_A,País_A,MXN,Banco Z
4d80cceb-8ea3-4352-971d-dd6766e6c44b,580.76,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_65,33323550,32572994,País_B,País_A,EUR,Banco X
eed12ee4-3dd1-4bf0-bbdd-f09512417610,117.42,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_84,29342946,15617563,País_B,País_A,USD,Banco Y
e1584388-71e6-42c5-8078-c23c8b4e7cf6,869.25,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_43,92686670,38104470,País_A,País_B,EUR,Banco X
0caff06f-d1c0-476d-a6a9-a518dd9bb6b7,647.05,2025-03-01 00:15:00,Compra,pendiente,Ciudad_2,86455736,47789369,País_B,País_B,EUR,Banco Y
46537959-27e4-474e-9c63-8a99be492347,153.21,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_31,71952962,88777789,País_B,País_A,MXN,Banco Z
2c5cc2eb-d876-478e-8e9e-fb0e11784559,996.77,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_57,56769083,92109656,País_B,País_B,MXN,Banco Z
1e58b208-e6c9-45fd-8aa0-e77ba0ff6c8f,313.82,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_29,57367403,35040242,País_B,País_A,MXN,Banco Y
087b8a88-aeb2-4c5e-89a4-03ace0ca6b18,893.92,2025-03-01 00:15:00,Compra,exitosa,Ciudad_23,80918346,44726273,País_A,País_B,EUR,Banco Y
71442f10-9d00-428c-8bb8-f97f3894fc02,282.55,2025-03-01 00:15:00,Compra,fallida,Ciudad_45,40824030,78872145,País_B,País_A,USD,Banco Y
cb44f673-0040-4e33-b420-820c0e258092,510.72,2025-03-01 00:15:00,Compra,fallida,Ciudad_32,15305996,10148366,País_B,País_B,USD,Banco Y
b5125856-47b5-40c9-96d6-5da0306be8ef,672.02,2025-03-01 00:15:00,Compra,exitosa,Ciudad_97,37453006,76113082,País_B,País_B,MXN,Banco Y
d1212d81-c733-4f6e-8299-71c194fc62a8,46.32,2025-03-01 00:15:00,Compra,exitosa,Ciudad_52,70935659,22448709,País_B,País_B,USD,Banco X
a2a03d22-6704-466f-9369-12ce769ce087,14.79,2025-03-01 00:15:00,Compra,exitosa,Ciudad_46,71089863,63190897,País_A,País_A,EUR,Banco Z
0f3fa489-ed97-463a-b3eb-a1972ed03413,838.25,2025-03-01 00:15:00,Retiro,fallida,Ciudad_41,10481973,22355710,País_A,País_A,MXN,Banco Y
823b645c-0ecb-4009-bb87-e1d7f267939b,594.55,2025-03-01 00:15:00,Compra,pendiente,Ciudad_32,47733955,14629892,País_B,País_A,USD,Banco X
0793b888-d1a9-47fe-8846-3c8a9cc18ef2,608.64,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_83,42057352,45144747,País_B,País_B,USD,Banco Z
c7ff8544-d70a-4608-a53a-c79907a30be5,939.15,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_87,88997078,78504623,País_B,País_A,EUR,Banco X
a70100d0-9bd2-4c0a-8b2d-f154ad585a65,57.21,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_64,31131299,39711130,País_B,País_B,EUR,Banco Y
d0015388-2249-4adb-89fe-314eea046e9d,904.15,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_18,44300040,54354869,País_A,País_A,MXN,Banco Z
12c79c30-bd70-409d-8c52-a21a6aae197e,98.89,2025-03-01 00:15:00,Compra,pendiente,Ciudad_41,28208787,84642868,País_A,País_A,EUR,Banco Y
0bdeb73a-582c-48e8-bcb1-b03b94cd2f79,382.66,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_53,97035321,78298943,País_B,País_B,EUR,Banco X
0fcf5428-a5b3-42c7-96f7-b3120f510ebc,366.41,2025-03-01 00:15:00,Compra,exitosa,Ciudad_19,28777378,29665637,País_B,País_A,USD,Banco Y
3b33ab36-240f-43cf-9ab9-444f52bf8ccb,803.82,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_9,76093494,47280639,País_A,País_B,USD,Banco Z
173277b0-0a0f-4666-821b-b45101c27471,507.38,2025-03-01 00:15:00,Compra,fallida,Ciudad_95,50347225,81532588,País_B,País_B,EUR,Banco X
d4f1e60d-9aab-4195-8645-079878d326cf,919.74,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_84,44724503,83133852,País_A,País_A,USD,Banco Y
eeee8c23-c2b0-4004-86de-9eeedfeac52c,191.15,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_77,88001900,96669335,País_B,País_B,EUR,Banco X
5ffa4ea3-3e42-41c2-99ab-237f6e74500d,446.49,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_58,69181342,95738230,País_A,País_B,MXN,Banco Y
9e96cfe1-10c3-45d9-95eb-4dd6c880320c,15.45,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_39,95460855,69143762,País_B,País_A,EUR,Banco Y
da523ffe-6f42-4ba2-b252-6d01437c7091,877.46,2025-03-01 00:15:00,Compra,pendiente,Ciudad_40,79951357,56431882,País_A,País_A,EUR,Banco X
f985a051-616f-494d-9783-57a214f20467,84.03,2025-03-01 00:15:00,Compra,fallida,Ciudad_4,81435704,85827619,País_B,País_A,USD,Banco X
fe491df9-860f-4c26-af03-6df164f85dc3,46.26,2025-03-01 00:15:00,Compra,exitosa,Ciudad_70,89665925,19881613,País_A,País_A,USD,Banco X
ce81d436-6d7f-466b-bcd5-66bcbc9b977d,42.77,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_17,45901632,49028733,País_B,País_A,MXN,Banco X
67f660a3-2f96-4bf4-a4e1-35e2e9ced8ae,547.74,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_25,11509552,96298063,País_B,País_A,USD,Banco Z
b0b6162b-7d3f-4a74-830c-25dafcb60e4f,712.51,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_62,29938035,28452574,País_B,País_B,USD,Banco X
768daa35-417d-4f24-aebe-b57c59532500,74.52,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_61,62365328,50740058,País_B,País_B,USD,Banco X
bafbab0c-1607-4e46-bc9a-1612b1c8603b,339.85,2025-03-01 00:15:00,Compra,fallida,Ciudad_38,61764136,21183287,País_A,País_B,USD,Banco Z
80de865c-ca61-468c-be23-fd22de3108cd,993.46,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_54,98258216,49504515,País_B,País_B,MXN,Banco X
8afc5042-d2df-4c04-93b2-59f3f25d8171,414.96,2025-03-01 00:15:00,Compra,fallida,Ciudad_89,46022266,36006357,País_B,País_A,MXN,Banco X
aaf7b2f0-190f-4546-964b-990a7cbd2144,651.02,2025-03-01 00:15:00,Retiro,fallida,Ciudad_38,41671199,34882439,País_A,País_A,EUR,Banco X
a91d34fd-5cab-490b-a62b-1d80545cf1d3,585.17,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_99,71107681,93407134,País_B,País_B,USD,Banco X
d2ddfe8d-815c-47f5-87f9-7b6df972f1b8,56.76,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_11,59595452,71832121,País_B,País_B,EUR,Banco Y
506c135b-2ff4-4ed1-b733-26a9a172c88a,795.83,2025-03-01 00:15:00,Compra,exitosa,Ciudad_28,41262593,50724212,País_A,País_B,USD,Banco Z
03558f6f-3d82-4e9b-826e-52327d02c8b2,567.36,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_18,81811107,26012723,País_B,País_A,EUR,Banco Y
afc33434-da0d-4c5d-8ec7-2dd8eb54dd67,110.66,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_37,34105251,89175709,País_A,País_A,MXN,Banco X
4f62bd32-2a50-4f00-b08f-be5e21198eee,968.73,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_84,36001104,59017458,País_A,País_B,MXN,Banco X
b47aac7a-b6d3-4f25-ab5f-5e80e56eedf4,886.71,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_78,64363210,64816117,País_A,País_B,USD,Banco X
3997be29-ce39-4aba-84af-7191f2cd94d3,574.8,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_10,12828039,42144914,País_A,País_A,USD,Banco X
453a2b47-8659-4549-8fbc-4bd452fe8a4c,853.01,2025-03-01 00:15:00,Retiro,fallida,Ciudad_6,76666476,68346814,País_A,País_B,USD,Banco X
8b46c94b-3941-4301-9315-7f238de3a902,304.6,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_48,25996923,67596602,País_B,País_A,MXN,Banco X
521a12a6-f5ad-4c92-be9e-92a5bf700279,277.0,2025-03-01 00:15:00,Retiro,fallida,Ciudad_17,73996430,12093312,País_A,País_A,EUR,Banco Y
666610a6-4359-4afb-8488-0fb3c705380e,364.89,2025-03-01 00:15:00,Compra,fallida,Ciudad_65,37081382,55310103,País_B,País_B,MXN,Banco Y
663b3102-034f-462a-a80d-10f9a970118c,428.59,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_8,80467763,34949305,País_A,País_A,EUR,Banco Z
5ff6e0d9-5033-4c25-a63a-3974c8ae15d0,299.29,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_16,69383289,53191103,País_B,País_B,EUR,Banco Z
9ff973c5-3135-47ab-b33e-91d7350f5559,130.92,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_44,50497164,92194034,País_B,País_B,EUR,Banco X
1bca66a2-04bb-40ac-812f-19db6bee3e7d,482.43,2025-03-01 00:15:00,Retiro,fallida,Ciudad_72,43947683,93700728,País_B,País_B,MXN,Banco Y
f411a97e-fc66-4cef-a765-6d2d008e78c3,78.65,2025-03-01 00:15:00,Compra,exitosa,Ciudad_87,70163319,11150255,País_B,País_B,EUR,Banco Z
e18006b3-91b4-46f1-ab0c-612f813eeb3a,901.49,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_75,12796519,57320269,País_B,País_B,EUR,Banco Y
4c5184e2-7acf-473a-ad7f-f946e1248204,886.12,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_92,43023990,75533594,País_B,País_A,USD,Banco Y
82fc82eb-3a26-499f-97b1-0d84355e8548,314.89,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_71,42589153,89468839,País_B,País_B,MXN,Banco Y
21446f7d-d000-425c-a173-d737412f5994,269.16,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_6,86936912,61604896,País_B,País_B,MXN,Banco Z
1ca129c2-1177-44c3-b72c-adf2dd32c1e4,86.24,2025-03-01 00:15:00,Compra,exitosa,Ciudad_100,77306066,49896269,País_A,País_B,EUR,Banco X
07875280-f9e8-4843-ba6f-7c16b2672499,368.39,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_88,72920707,18356342,País_A,País_A,USD,Banco X
f60ef5ab-1813-4a2d-bdef-a72eeabae97b,547.54,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_26,49261770,24376543,País_A,País_B,MXN,Banco Z
6bf19704-8eaf-4770-b7a5-2e11092da3bc,775.99,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_4,17744329,31340394,País_A,País_B,MXN,Banco X
fa938122-6d79-4dc1-bf36-99f070aa8a36,541.29,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_96,33086110,25456418,País_A,País_B,USD,Banco Y
ea8a2d8e-9bac-49ac-9cb0-6e62b05bf302,147.82,2025-03-01 00:15:00,Compra,fallida,Ciudad_69,91241982,22519283,País_A,País_A,USD,Banco X
ca2dcadd-baba-4449-9f8a-37f89ec1d2d3,911.47,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_3,43529608,63211504,País_B,País_A,EUR,Banco Z
2466176b-3af5-451f-8db0-dd86f65caa38,891.52,2025-03-01 00:15:00,Retiro,fallida,Ciudad_100,91973181,61297077,País_B,País_A,USD,Banco X
aae4862f-65ab-4dba-b75e-6b60b842ba00,427.6,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_18,97095755,91595167,País_A,País_A,MXN,Banco Z
6cc35795-7e83-4454-9c75-6ca394668b28,659.82,2025-03-01 00:15:00,Compra,pendiente,Ciudad_4,98923660,46708758,País_B,País_A,MXN,Banco Z
f084edaa-dc18-46e6-a797-55bdcdfbd500,287.23,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_80,10016994,63092873,País_A,País_A,EUR,Banco Y
babee092-0bf7-47f0-92d3-8900b3fbd53d,521.24,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_10,13164036,28841968,País_A,País_A,EUR,Banco Z
6b51311b-44d9-4a7e-b2f3-d4c9e3f65cbf,901.99,2025-03-01 00:15:00,Compra,exitosa,Ciudad_59,12240379,54132744,País_A,País_B,USD,Banco Z
4bde6b47-bba4-4a79-92d6-085e8d7eab04,966.98,2025-03-01 00:15:00,Compra,fallida,Ciudad_39,29866412,84940302,País_A,País_B,USD,Banco Y
ff0a6c12-d18b-4b73-8ec5-389d3a26dd1c,458.86,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_16,90021554,25216025,País_B,País_B,USD,Banco Y
712e76c1-5be0-41a5-8833-bd5b3b0c7222,38.75,2025-03-01 00:15:00,Retiro,fallida,Ciudad_65,65619476,65726923,País_A,País_B,USD,Banco Y
ceba51f7-63b1-42df-a291-1cf8c95d9809,434.12,2025-03-01 00:15:00,Compra,pendiente,Ciudad_1,78067949,54890216,País_B,País_B,EUR,Banco X
e3bd1a97-4f7f-49c1-96f9-1917a22155b1,650.63,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_99,32788453,98385728,País_A,País_B,MXN,Banco X
5e1df1f0-2008-42a2-9253-fd28f0db062d,59.06,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_48,25310716,20370310,País_B,País_B,MXN,Banco X
1f27944b-408d-4401-b42a-23557491f329,849.1,2025-03-01 00:15:00,Retiro,fallida,Ciudad_3,19001934,43241196,País_B,País_B,EUR,Banco Z
b89467c2-682a-4c9e-8422-eafe683b5c86,557.36,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_78,86808944,96184768,País_B,País_B,EUR,Banco X
53a5203e-9b45-4b9c-b1e9-16a7c3b7cfc0,874.85,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_99,48315015,35267554,País_A,País_A,USD,Banco X
e8506865-7144-49e6-9852-79ae9480a920,48.1,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_54,54630502,24163079,País_A,País_A,EUR,Banco Y
b0897c7c-247c-41ff-939c-5450a6c1960e,530.92,2025-03-01 00:15:00,Compra,pendiente,Ciudad_2,41907690,87738726,País_A,País_B,MXN,Banco X
44ec82aa-4668-41d8-94eb-f17de116b09d,860.51,2025-03-01 00:15:00,Retiro,fallida,Ciudad_58,89123895,93395141,País_A,País_A,USD,Banco X
b85e48b8-e746-42b6-b80a-fff84b27e9a2,864.34,2025-03-01 00:15:00,Compra,fallida,Ciudad_54,25998524,87868872,País_B,País_A,USD,Banco X
26ad064f-6fa8-46dd-b137-2207ade11907,511.73,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_52,97852810,66452276,País_B,País_B,MXN,Banco Y
301fe273-bb75-46fd-a1e1-17e20ea29be7,370.86,2025-03-01 00:15:00,Compra,fallida,Ciudad_66,18291661,55116559,País_A,País_A,EUR,Banco Y
d8f6f558-1bf8-439d-86e8-44d6fe7e18aa,129.73,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_72,33484821,86190908,País_B,País_B,EUR,Banco Z
2359a7dc-f37a-4efd-a65f-1d8ac0308319,790.7,2025-03-01 00:15:00,Compra,pendiente,Ciudad_78,57505324,13290810,País_A,País_A,USD,Banco Z
64a52c70-0587-49e9-8e91-fda9ca2baeeb,101.71,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_30,60785039,71592724,País_A,País_A,MXN,Banco Y
4aefc856-7cb7-4541-a89c-748b7d0bea69,754.09,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_87,94559224,88890460,País_A,País_B,MXN,Banco Y
f999a5ed-e4e6-4e84-a3b9-8ab927971abc,596.17,2025-03-01 00:15:00,Compra,pendiente,Ciudad_38,27248613,18892087,País_A,País_B,USD,Banco X
e2563a2e-c63d-4dbb-b6e6-45d9f6524993,996.15,2025-03-01 00:15:00,Compra,exitosa,Ciudad_17,94442049,32969297,País_B,País_B,USD,Banco X
c00d987a-6c07-43dc-a97a-838ef8ab6d29,628.64,2025-03-01 00:15:00,Retiro,fallida,Ciudad_97,39348836,64684509,País_A,País_B,EUR,Banco Z
1822ba69-4ad9-4859-8b97-bf257596cfe4,383.13,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_66,56061276,73826787,País_B,País_B,USD,Banco Z
944462be-06b3-4cd4-a1da-acded8b15daf,444.75,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_89,44284495,83893674,País_A,País_B,MXN,Banco X
8c4ae225-7086-4027-b138-3d6703b0ebff,251.97,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_24,13937438,57328457,País_A,País_A,EUR,Banco Y
36d66b44-dbb9-48d2-a3ed-bce57a568b32,294.28,2025-03-01 00:15:00,Compra,fallida,Ciudad_29,28764726,88718187,País_A,País_A,EUR,Banco X
0e283a41-7963-4033-b120-88e7b8959651,411.21,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_7,78316958,81855716,País_B,País_A,USD,Banco X
82847c9b-5271-4687-9b7c-e99c290c7834,639.1,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_79,81495535,47239809,País_A,País_A,MXN,Banco X
5191ab57-6adc-4a72-995b-e3f48c7d7823,637.41,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_18,86204471,50685023,País_A,País_B,MXN,Banco Z
63259a4e-7ea6-460a-89cb-cb7eb24dcb14,303.02,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_54,41235062,82065033,País_B,País_B,EUR,Banco Z
97317fb2-7f11-4f6c-84c0-33f6cda48950,15.23,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_19,46621566,56563326,País_A,País_B,EUR,Banco Y
3235cb18-3d85-48f4-a0cd-9ff28dab0e4f,908.84,2025-03-01 00:15:00,Compra,fallida,Ciudad_71,98495531,90989029,País_A,País_B,USD,Banco Z
6798375c-dc93-4611-9b45-fb3a4533b44d,693.88,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_66,82223752,57871361,País_A,País_A,EUR,Banco Z
e19d7732-f2f2-4e2e-993a-bbef27083d93,198.35,2025-03-01 00:15:00,Compra,exitosa,Ciudad_82,17956780,61377459,País_B,País_B,MXN,Banco Z
e26df71d-ab62-46bd-a4c4-68a4d08bd581,173.84,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_12,76927324,52779769,País_B,País_B,EUR,Banco Z
69f89c9f-e918-49fb-ab82-4bc2f0ddc26a,545.56,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_55,26092698,36663309,País_B,País_A,USD,Banco Y
ebcec293-6541-4658-94f1-85108b5e737e,423.1,2025-03-01 00:15:00,Compra,exitosa,Ciudad_73,40335721,90648319,País_B,País_A,USD,Banco Z
2579a7e7-4f1a-45f8-9e84-f22c2e600c1c,541.54,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_92,33052840,93010724,País_A,País_A,USD,Banco Z
ad74ad01-f774-490e-98a4-23f970e9480c,459.58,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_98,87001708,93635451,País_A,País_B,USD,Banco Y
61d9dcc2-f6c2-419d-9bcb-612ecdcc0fec,296.11,2025-03-01 00:15:00,Compra,exitosa,Ciudad_10,66182985,84792771,País_A,País_A,EUR,Banco Z
32d5f97b-1698-4836-b8d5-91edb1829811,515.83,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_49,85083831,29788383,País_B,País_B,EUR,Banco X
d030c42e-7acf-45c7-8e6b-d7d6dace3435,354.94,2025-03-01 00:15:00,Retiro,fallida,Ciudad_67,57766382,72202402,País_B,País_A,EUR,Banco Z
eca7baf1-6348-4e2a-babb-77ffe796875c,680.61,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_87,16295676,48788344,País_B,País_A,MXN,Banco Z
bb320369-afb8-4ea6-a871-25bb689a233b,717.28,2025-03-01 00:15:00,Compra,pendiente,Ciudad_44,98115291,31359178,País_B,País_B,EUR,Banco X
