id_transaccion,monto,fecha_hora,tipo,estado,ubicacion,num_cuent_origen,num_cuent_destino,pais_origen,pais_destino,moneda,banco_destino
30b21a7e-d5cc-4044-83ad-ea4a72b44fed,879.47,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_14,88232984,43660933,País_A,País_A,MXN,Banco X
c7c9e1df-97e9-4af2-b33a-bdef1a7a0583,994.28,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_98,25784775,42922378,País_A,País_B,EUR,Banco Z
45df5a6c-0df2-4895-8109-2251537f1859,508.69,2025-03-01 00:15:00,Compra,pendiente,Ciudad_76,37044439,88859072,País_B,País_A,MXN,Banco X
0ff82d7e-ce42-4b7b-b1e2-576f364ceec8,948.22,2025-03-01 00:15:00,Retiro,fallida,Ciudad_90,32114947,31788953,País_A,País_A,EUR,Banco Z
b7735574-d4e0-4872-b899-d3a906f21d86,697.92,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_31,87293370,66761922,País_A,País_A,USD,Banco Y
e32a8565-396d-47c2-ac37-9e037a0c5e48,487.32,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_33,76300219,69145499,País_A,País_B,EUR,Banco Y
82fcc23a-02a0-430c-b96f-8f579dce19b6,344.58,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_36,73689338,15801841,País_A,País_A,EUR,Banco Z
cc037ada-08c6-4072-81f9-faac00d7000f,288.03,2025-03-01 00:15:00,Compra,exitosa,Ciudad_44,34873610,93876446,País_B,País_B,USD,Banco Y
8cf56e31-328b-4255-892c-c068706678e8,156.93,2025-03-01 00:15:00,Compra,exitosa,Ciudad_61,97630240,91475432,País_A,País_A,USD,Banco X
a9b6bc9d-90ff-457d-9f02-60d1621ac4d8,683.02,2025-03-01 00:15:00,Retiro,fallida,Ciudad_44,97321147,54804803,País_B,País_A,USD,Banco X
e5178cfd-4fa9-4a7c-bb44-2c61ae432285,774.08,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_4,18203846,47789739,País_A,País_A,USD,Banco X
7908a2a8-743a-4a1d-96a7-85723828b0d6,39.1,2025-03-01 00:15:00,Compra,fallida,Ciudad_91,47772515,22215917,País_B,País_B,EUR,Banco Z
42bd9609-30c8-4154-ae13-628ee1f185cd,284.0,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_45,88220189,11196813,País_A,País_A,USD,Banco Y
75d2cce2-9f62-4e51-8d26-faddebe03fe3,839.93,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_45,16512941,12831974,País_B,País_B,USD,Banco X
e62e05ae-5e46-49e0-8490-bbcfc407b4e0,663.81,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_36,66354377,46433669,País_A,País_B,EUR,Banco X
872c62ce-1394-4931-b1d0-4eeb3c14b8d4,498.49,2025-03-01 00:15:00,Retiro,fallida,Ciudad_19,12588599,87947586,País_B,País_B,EUR,Banco Z
211de123-9769-43a5-b875-35796afce9ba,173.79,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_42,93529156,34496855,País_A,País_A,USD,Banco Z
2e67e7c2-85a6-4aea-ba1a-2a14f26d2b37,518.99,2025-03-01 00:15:00,Compra,pendiente,Ciudad_40,98602690,30341161,País_A,País_B,USD,Banco X
6bfcd558-e0a8-41cd-9686-088ced941b08,979.8,2025-03-01 00:15:00,Retiro,fallida,Ciudad_22,66286834,55888629,País_A,País_B,USD,Banco Z
f8011abb-cbc5-4ca9-bade-3ab690a84044,465.84,2025-03-01 00:15:00,Compra,fallida,Ciudad_91,74551641,72110904,País_A,País_A,USD,Banco Y
0256d27e-f833-4253-8430-20c8bd107709,985.5,2025-03-01 00:15:00,Retiro,fallida,Ciudad_12,83418105,26922560,País_A,País_A,EUR,Banco X
b0ae20ca-5357-4e44-8937-91830975acda,446.56,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_92,12606845,71157685,País_B,País_B,MXN,Banco Y
56030d49-9b8f-4483-b8b1-784899a9e183,65.68,2025-03-01 00:15:00,Compra,exitosa,Ciudad_7,86712333,94444183,País_B,País_B,USD,Banco Y
1a9eb263-4e3c-4a18-b87c-47c2c7763203,201.04,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_19,74453060,69182753,País_A,País_B,EUR,Banco X
13c4d5ff-7a8e-4118-a6a1-bdcef3b2c468,833.0,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_47,29481864,73129867,País_A,País_A,EUR,Banco X
cce1d228-b698-4ad7-90ae-fd9045e95f07,878.41,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_100,43059483,41454170,País_B,País_A,EUR,Banco Z
80601899-536a-4f56-bb60-d0de676c125c,427.3,2025-03-01 00:15:00,Compra,fallida,Ciudad_92,68471876,78825395,País_B,País_A,MXN,Banco X
55632638-d093-4dee-84af-9ea6256fab11,377.77,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_34,12103019,79703505,País_A,País_B,MXN,Banco X
a6a6df6d-8ac2-46a4-b53e-fedaacf78c3e,177.17,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_31,66345805,14874965,País_B,País_B,USD,Banco X
c316a8fc-9d5e-4260-acc1-d7ec00097936,525.34,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_85,42310407,97164795,País_A,País_B,MXN,Banco Z
ee628562-f012-42fb-a96c-9d0dddc4df06,650.94,2025-03-01 00:15:00,Compra,exitosa,Ciudad_49,38533806,56632214,País_A,País_A,EUR,Banco Z
60f86890-eba4-4b90-a8c5-d61496c86a30,661.79,2025-03-01 00:15:00,Retiro,fallida,Ciudad_25,63809635,34647194,País_B,País_B,USD,Banco X
6cc6d19c-7824-42b9-8288-a4e827fe9496,217.28,2025-03-01 00:15:00,Retiro,fallida,Ciudad_95,27832963,99642998,País_A,País_B,MXN,Banco X
707a4c70-72cc-4d1b-af37-5e782d5378a7,854.97,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_32,86258023,18635007,País_A,País_A,EUR,Banco X
fb6618fa-4c86-4d0b-9879-58d282f740e8,572.66,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_87,40774864,47702845,País_B,País_B,MXN,Banco Y
cd7da73a-2d39-4795-be53-393d004adc9b,525.81,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_11,52948874,10658087,País_B,País_A,MXN,Banco Z
e1d859fe-dc3f-4090-87c8-a44bf49c48cb,26.74,2025-03-01 00:15:00,Retiro,fallida,Ciudad_61,62328399,34783999,País_A,País_B,USD,Banco X
46b65b31-501b-4b1f-b67f-d4a5afd8126b,820.67,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_77,61415993,96641476,País_B,País_A,EUR,Banco X
d9365a1f-7931-475c-aa67-ed3b0dde7aa8,662.68,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_28,87527126,38396916,País_B,País_B,EUR,Banco Y
1eae14fb-221c-454a-9020-dffa6d7ee698,830.49,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_71,89063685,43185571,País_A,País_B,USD,Banco Z
8f430f13-7251-4d3d-b40b-0752a1272b94,694.94,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_29,64301782,97335777,País_A,País_B,MXN,Banco Y
7d413d59-d006-4703-be52-eb527bd93233,394.57,2025-03-01 00:15:00,Compra,pendiente,Ciudad_76,26711748,70790145,País_A,País_B,MXN,Banco Z
60cad6c5-658f-4b9d-ba9c-4c82174f511e,12.25,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_73,14528357,23197819,País_A,País_B,MXN,Banco Y
3e395429-3765-4725-91ea-d1e16134c859,633.05,2025-03-01 00:15:00,Compra,pendiente,Ciudad_27,78990299,96537012,País_B,País_A,USD,Banco Z
87037bb3-7180-4f08-b2b7-b15f2c72ff34,997.56,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_65,49992762,36256658,País_A,País_A,MXN,Banco Z
26c492da-1cec-4431-a8b0-6eb20a0aa1b7,257.5,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_18,67873417,63466170,País_A,País_A,USD,Banco Z
eaa30ef5-961f-4656-8b00-0df8612bac5f,445.24,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_56,55362645,96743722,País_B,País_A,EUR,Banco X
6b47b836-ed7f-4552-8a96-682ea49fa8fa,232.36,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_68,76192284,66332686,País_A,País_B,USD,Banco X
d323d544-0ba3-4b50-bfee-f4f65d103e5e,898.69,2025-03-01 00:15:00,Compra,fallida,Ciudad_58,20544754,35499704,País_A,País_A,EUR,Banco X
445256fe-cd93-46ac-8ad3-a334b98defab,836.71,2025-03-01 00:15:00,Compra,exitosa,Ciudad_72,41985341,63038000,País_B,País_B,MXN,Banco Y
76bcff45-4899-489d-95a3-35cb2fe7822b,482.42,2025-03-01 00:15:00,Compra,exitosa,Ciudad_77,36668342,21507000,País_B,País_B,MXN,Banco Y
d3a571d8-0874-459a-b3a8-6d2b759286cf,672.83,2025-03-01 00:15:00,Compra,fallida,Ciudad_12,13013001,91034382,País_B,País_B,MXN,Banco X
81bc7dfd-370a-420a-b8ad-06f00954f677,39.83,2025-03-01 00:15:00,Compra,pendiente,Ciudad_80,37480196,33395626,País_B,País_B,EUR,Banco X
088d5449-45d8-454a-b438-07a09b904f68,292.59,2025-03-01 00:15:00,Compra,fallida,Ciudad_90,23721381,97668546,País_B,País_B,USD,Banco Y
162f1ef2-6745-4876-8899-9f7a1fab5a1c,482.17,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_18,34183214,29697995,País_A,País_B,MXN,Banco X
1da01754-aafc-49b4-8cd6-872de2d0fb2a,828.42,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_42,71551803,75928736,País_A,País_B,USD,Banco Y
00daa7cc-d167-4da2-9b29-4bdd3d229933,192.81,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_48,42323740,42506571,País_B,País_B,EUR,Banco Y
987b985c-941d-4756-99a9-7d6fb207d8c4,506.71,2025-03-01 00:15:00,Retiro,fallida,Ciudad_60,80580973,10396023,País_B,País_A,USD,Banco Z
58457080-cbca-47e3-afae-f718fb29264e,620.27,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_9,93164467,41090941,País_B,País_A,MXN,Banco X
5dd16072-e871-40e9-bae1-df1867ed9955,407.45,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_9,25462111,43920839,País_A,País_A,USD,Banco X
38b45caa-5c9f-47f3-b609-ffd87852b719,964.33,2025-03-01 00:15:00,Compra,pendiente,Ciudad_58,11482121,97139870,País_A,País_A,MXN,Banco X
ba6c60b0-9de0-45ec-ab60-8af1d57411fc,743.93,2025-03-01 00:15:00,Compra,pendiente,Ciudad_30,92997053,30630041,País_B,País_A,MXN,Banco X
75355468-5090-41f0-9ef5-cd86871eee02,768.62,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_92,35683924,22996735,País_B,País_A,USD,Banco X
fb7cd840-210a-4282-9281-f6829848ceea,61.39,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_25,52514220,61314231,País_B,País_A,EUR,Banco X
2d8004f9-9629-4ca3-9cfb-31faeee41f6f,720.42,2025-03-01 00:15:00,Compra,pendiente,Ciudad_93,83917918,78942015,País_A,País_A,EUR,Banco X
26bdee65-87d8-4f49-ba9c-83d0820f8029,883.64,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_54,90386410,79143347,País_B,País_B,EUR,Banco Z
7742bb64-1fa5-4f47-95cc-6a9e819d8e2e,855.16,2025-03-01 00:15:00,Compra,exitosa,Ciudad_94,57193583,15261531,País_A,País_B,USD,Banco Y
4898f5ae-e9d8-4664-97d1-1a735ab9381e,948.11,2025-03-01 00:15:00,Retiro,fallida,Ciudad_20,20369064,99393028,País_A,País_A,MXN,Banco Y
ba50f9e2-dda0-45cf-b946-f2f1ba231bb5,780.63,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_54,71701568,80177841,País_B,País_B,USD,Banco Z
d8701c03-865c-4ce9-ba2b-bb8c7b322d12,878.57,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_61,29613703,99497984,País_A,País_B,MXN,Banco Z
26618e65-097b-410f-8337-c7149305f1dc,679.62,2025-03-01 00:15:00,Retiro,fallida,Ciudad_9,35890328,29826283,País_A,País_A,MXN,Banco Z
c461540c-acfe-4ebb-9438-9488e05def54,933.23,2025-03-01 00:15:00,Compra,exitosa,Ciudad_13,47617330,40678034,País_A,País_B,MXN,Banco X
07801c2d-b9e4-4bb0-91fc-96e92d3104c1,572.19,2025-03-01 00:15:00,Retiro,fallida,Ciudad_33,33038700,32030684,País_A,País_B,USD,Banco X
4e88be2d-990e-4364-a2c2-1f1f1164457a,888.83,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_94,15555606,11649337,País_B,País_B,USD,Banco X
808a8799-216b-4aa5-8a68-daa2cbedc17a,901.9,2025-03-01 00:15:00,Compra,fallida,Ciudad_45,33793816,26794672,País_A,País_A,EUR,Banco Z
0c2de6dc-50b5-4aac-bc0c-4d1c7effafc5,527.45,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_77,82098194,73590523,País_B,País_A,EUR,Banco Y
cc535f46-6277-4c93-8c8c-0a32fd049afc,363.73,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_7,86341478,74770569,País_B,País_A,USD,Banco Z
c419d25f-b884-4157-90aa-21896d2d44f9,174.01,2025-03-01 00:15:00,Compra,pendiente,Ciudad_56,75300022,48254185,País_A,País_B,EUR,Banco X
3015a626-b235-4150-9420-601ff4fa70d2,728.14,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_8,66954759,23534420,País_B,País_B,EUR,Banco Z
9a5cb639-661f-47ed-833b-8d72bdb3172a,696.98,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_46,95667019,43932561,País_B,País_B,EUR,Banco X
e27f7f9d-4119-4aa7-9b56-4433c16af63d,277.49,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_81,16212209,46317603,País_A,País_B,MXN,Banco Y
46d09ac7-7a7f-49c0-813d-6180c682896d,887.97,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_17,63854223,15096521,País_A,País_A,MXN,Banco Y
9879e1f0-1094-4f03-9563-2b5bf97fec66,875.42,2025-03-01 00:15:00,Compra,fallida,Ciudad_40,54697415,82163359,País_A,País_A,USD,Banco X
05b3256b-15e5-4206-80bb-a9e58e24f4e5,140.76,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_46,81926782,38223384,País_B,País_B,USD,Banco X
7a17abe3-1fe9-4939-a84f-229d949868b9,65.08,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_85,39496882,84507004,País_B,País_A,USD,Banco X
2d7263dd-49e5-4ead-96f4-2ff2a94d7ba6,545.42,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_49,97964387,15087024,País_A,País_B,EUR,Banco Z
1048a67c-ecd3-4c8f-abd4-49449fd7f7fc,461.82,2025-03-01 00:15:00,Compra,fallida,Ciudad_83,14827020,49085252,País_B,País_A,USD,Banco Y
585e0651-62a3-4f73-9ec4-4f27fab574a1,250.83,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_35,29257129,14316700,País_B,País_B,USD,Banco X
30e9e8b8-946c-4841-aefd-3de855e15191,93.86,2025-03-01 00:15:00,Retiro,fallida,Ciudad_90,99317135,78454722,País_A,País_A,EUR,Banco Y
7afa24fd-74d6-47cf-a959-eaa0af109a37,900.13,2025-03-01 00:15:00,Retiro,fallida,Ciudad_93,48556910,55460045,País_A,País_B,EUR,Banco Z
db1431ff-1e32-4441-b1a3-0a0eb05f524d,457.56,2025-03-01 00:15:00,Compra,exitosa,Ciudad_54,57895053,33192872,País_B,País_A,EUR,Banco Y
c066173e-8109-4a31-a750-50d8bac50fef,796.29,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_84,96678794,54744365,País_A,País_A,EUR,Banco Y
c1af52cf-ef04-4518-a0fa-4f3d79bcd136,918.06,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_44,58124113,43464556,País_B,País_B,USD,Banco Z
4e1c88cd-34b7-4b75-a185-e095cddf8b5f,160.33,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_91,25842271,16265822,País_A,País_A,USD,Banco Y
2fa91da0-2402-466f-8e7e-7fb74e77580d,935.64,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_7,11446799,13419256,País_A,País_B,EUR,Banco Y
2d2707d0-ecf9-4fee-9e0c-649cb82f908d,645.05,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_98,51379289,75261653,País_A,País_A,MXN,Banco X
6d73b528-0a20-4325-a2ba-471abc9d5c69,321.34,2025-03-01 00:15:00,Compra,exitosa,Ciudad_81,32863407,54974444,País_B,País_A,MXN,Banco X
bb8d284b-d21d-4bb5-98f9-20dd2c8dff7c,985.69,2025-03-01 00:15:00,Compra,fallida,Ciudad_86,79487425,96618744,País_A,País_A,EUR,Banco Z
7cf66d09-171d-44ff-a786-582385d94140,724.04,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_46,92828285,80654588,País_A,País_A,USD,Banco Y
563856b5-29c9-4232-bf32-1e8dbe5f91de,53.31,2025-03-01 00:15:00,Retiro,fallida,Ciudad_63,68550652,27786358,País_A,País_B,USD,Banco Z
be78abc2-bc29-47e5-aeaf-6a6f64681d6f,339.61,2025-03-01 00:15:00,Compra,fallida,Ciudad_61,86199889,91238805,País_B,País_A,MXN,Banco X
78e7f1f7-c1a2-4562-8537-e517ea8cfef1,682.56,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_36,85786451,26284232,País_A,País_A,EUR,Banco Y
47237be8-ab5b-4611-b300-e161969ecf3e,11.44,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_19,33504538,64302356,País_B,País_A,USD,Banco Z
7ba78797-c1c6-453d-8e7c-a5669f6f458e,338.61,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_88,89107211,83260507,País_B,País_A,MXN,Banco X
08558293-83af-47be-8563-860a802ab459,126.15,2025-03-01 00:15:00,Compra,exitosa,Ciudad_35,10583460,66285858,País_B,País_A,MXN,Banco X
fb32b75d-949e-4cb2-8f02-e2a50b48d22d,658.9,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_38,68542588,50050219,País_B,País_B,EUR,Banco Z
e036d9f8-8f18-4f42-b3df-7e799ec1aeb1,202.76,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_25,78592279,47362545,País_B,País_A,EUR,Banco X
bf1c096b-0651-472a-852d-bb6627fc2f0b,869.38,2025-03-01 00:15:00,Compra,pendiente,Ciudad_26,92525240,82076042,País_A,País_A,MXN,Banco Z
48fb5094-d722-4219-a592-cce6ae0e42ce,716.23,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_63,39198052,36698378,País_A,País_B,EUR,Banco X
3005139e-92d1-4082-a56d-83b0f1836b8f,454.04,2025-03-01 00:15:00,Compra,pendiente,Ciudad_9,58160719,61987235,País_A,País_A,USD,Banco Y
34bb83a3-d765-408d-9b86-657ca0ce13c3,905.89,2025-03-01 00:15:00,Retiro,pendiente,Ciudad_40,33933142,34342548,País_B,País_B,USD,Banco X
09c79a50-9b6c-4019-a473-343702266ff7,860.71,2025-03-01 00:15:00,Transferencia,fallida,Ciudad_15,86749629,26339158,País_A,País_A,MXN,Banco Y
ef93439e-0ae3-4d1e-8b24-3f063036fd10,921.17,2025-03-01 00:15:00,Compra,exitosa,Ciudad_33,66308388,36790073,País_A,País_B,MXN,Banco Z
d6692fc4-6b6f-4e02-bcb8-32381e4061fe,767.61,2025-03-01 00:15:00,Compra,pendiente,Ciudad_62,16461906,23366647,País_B,País_A,EUR,Banco Z
7d402332-53fd-4108-b385-a340623315f8,825.3,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_18,28567073,12017606,País_B,País_A,EUR,Banco Y
6cf121e5-1a00-42b3-91d8-3057346884e4,888.25,2025-03-01 00:15:00,Compra,fallida,Ciudad_94,30298947,20311149,País_A,País_B,USD,Banco Y
61fb169a-8c9b-410f-affd-a7057fee9aa6,282.86,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_62,92915999,66530131,País_A,País_B,MXN,Banco Z
22b6f4ab-7c90-464c-a4ac-b05009cd3971,26.41,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_82,73106638,63887876,País_A,País_A,MXN,Banco X
873f4038-414a-43a3-9581-afd5c95de98b,621.5,2025-03-01 00:15:00,Compra,exitosa,Ciudad_65,55747290,23220639,País_A,País_A,USD,Banco Z
70f825cc-c50d-46b0-bf6e-f112e6970a0f,227.75,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_4,38676656,24977999,País_B,País_A,USD,Banco Z
fdd0d5d8-b9ea-42c3-82f9-4677d1156592,865.01,2025-03-01 00:15:00,Compra,pendiente,Ciudad_34,13842333,25977678,País_A,País_A,USD,Banco X
c680b97e-d2e8-4768-bb28-7465ff4094e1,201.56,2025-03-01 00:15:00,Transferencia,pendiente,Ciudad_62,30597858,42873328,País_B,País_A,EUR,Banco Z
6754f0aa-5f2f-4415-b16d-145b4761a315,864.07,2025-03-01 00:15:00,Compra,exitosa,Ciudad_8,89335831,36103072,País_A,País_A,EUR,Banco Y
771e49b6-10d0-4aef-baf7-48b3c2150ab8,912.86,2025-03-01 00:15:00,Compra,fallida,Ciudad_11,27837094,39225512,País_B,País_B,MXN,Banco Y
fe5b06f4-f0a4-4edc-99a3-ea84cb224448,621.01,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_12,50757201,71684102,País_B,País_B,EUR,Banco Z
5d8ae3e1-be3c-4bfa-bfb2-cc26fc584f1b,63.69,2025-03-01 00:15:00,Compra,fallida,Ciudad_80,15530281,38594029,País_A,País_A,MXN,Banco Y
43bb20da-b65f-436d-8f65-3d88861c017c,426.89,2025-03-01 00:15:00,Retiro,exitosa,Ciudad_86,51909909,56959640,País_A,País_A,EUR,Banco Y
bff539c0-1c24-489a-9321-4c20aa28efe9,543.84,2025-03-01 00:15:00,Compra,pendiente,Ciudad_49,79516069,41046185,País_A,País_A,USD,Banco X
c6520b55-d03f-42c3-ab9d-e4aca384e612,28.32,2025-03-01 00:15:00,Transferencia,exitosa,Ciudad_81,53937948,83131666,País_A,País_A,EUR,Banco Y
eff60bae-c9cc-4f08-a7a5-3d8ec3a3c47f,908.55,2025-03-01 00:15:00,Compra,exitosa,Ciudad_29,57264743,83348551,País_A,País_B,EUR,Banco Y
df574d39-3e50-417d-aa48-b94a3c6079df,236.64,2025-03-01 00:15:00,Compra,fallida,Ciudad_2,55879532,41146446,País_B,País_A,USD,Banco Y
8fa40e77-7fa2-4bc1-a4b1-ba2302c970d2,613.23,2025-03-01 00:15:00,Compra,exitosa,Ciudad_69,51590805,15184334,País_B,País_B,EUR,Banco Y
9dfc4e81-a485-4b99-9434-1d5cd3ad870c,225.41,2025-03-01 00:15:00,Retiro,fallida,Ciudad_38,73260946,15578612,País_B,País_A,MXN,Banco Y
574185c0-9ac9-48d2-a932-b4601082cf80,776.2,2025-03-01 00:15:00,Compra,pendiente,Ciudad_40,60890047,25375372,País_A,País_B,MXN,Banco Y
857d5c0a-a959-47b2-b7e8-8a757fba215e,406.23,2025-03-01 00:15:00,Retiro,fallida,Ciudad_76,49420890,82300419,País_A,País_A,USD,Banco Z
